com-amazon, 4, 4, 1.23177, 1.16885, 0.022881, 0.0395597
com-amazon, 2, 4, 1.37454, 1.33763, 0.00837, 0.0267837
com-amazon, 1, 4, 1.80254, 1.75734, 0.006988, 0.0372813
com-amazon, 4, 5, 0.630082, 0.598023, 0.0104067, 0.0213117
com-amazon, 2, 5, 0.662247, 0.631626, 0.0107627, 0.0193793
com-amazon, 1, 5, 0.80209, 0.769884, 0.00555933, 0.026059
com-amazon, 4, 6, 0.294995, 0.255347, 0.0115187, 0.0270443
com-amazon, 2, 6, 0.288117, 0.252243, 0.0104043, 0.0249977
com-amazon, 1, 6, 0.400392, 0.361014, 0.00619833, 0.0323367
